plot,Sp_1,Sp_2,Sp_3,Sp_4,Sp_5,Sp_6,Sp_7,Sp_8,Sp_9,Sp_10,Sp_11,Sp_12,Sp_13,Sp_14,Sp_15,Sp_16,Sp_17,Sp_18,Sp_19,Sp_20,Sp_21,Sp_22,Sp_23,Sp_24,Sp_25,Sp_26,Sp_27,Sp_28,Sp_29,Sp_30,Sp_31,Sp_32,Sp_33,Sp_34,Sp_35,Sp_36,Sp_37,Sp_38,Sp_39,Sp_40,Sp_41,Sp_42,Sp_43,Sp_44,Sp_45,Sp_46,Sp_47,Sp_48,Sp_49,Sp_50,Sp_51,Sp_52,Sp_53,Sp_54,Sp_55,Sp_56,Sp_57,Sp_58,Sp_59,Sp_60,Sp_61,Sp_62,Sp_63,Sp_64,Sp_65,Sp_66,Sp_67,Sp_68,Sp_69,Sp_70,Sp_71,Sp_72,Sp_73,Sp_74,Sp_75,Sp_76,Sp_77,Sp_78,Sp_79,Sp_80,Sp_81,Sp_82,Sp_83,Sp_84,Sp_85,Sp_86,Sp_87,Sp_88,Sp_89,Sp_90,Sp_91,Sp_92,Sp_93,Sp_94,Sp_95,Sp_96,Sp_97,Sp_98,Sp_99,Sp_100,Sp_101,Sp_102,Sp_103,Sp_104,Sp_105,Sp_106,Sp_107,Sp_108,Sp_109,Sp_110,Sp_111,Sp_112,Sp_113,Sp_114,Sp_115,Sp_116,Sp_117,Sp_118,Sp_119,Sp_120,Sp_121,Sp_122,Sp_123,Sp_124,Sp_125,Sp_126,Sp_127,Sp_128,Sp_129,Sp_130,Sp_131,Sp_132,Sp_133,Sp_134,Sp_135,Sp_136,Sp_137,Sp_138,Sp_139,Sp_140,Sp_141,Sp_142,Sp_143,Sp_144,Sp_145,Sp_146,Sp_147,Sp_148,Sp_149,Sp_150,Sp_151,Sp_152,Sp_153,Sp_154,Sp_155,Sp_156,Sp_157,Sp_158,Sp_159,Sp_160,Sp_161,Sp_162,Sp_163,Sp_164,Sp_165,Sp_166,Sp_167,Sp_168,Sp_169,Sp_170,Sp_171,Sp_172,Sp_173,Sp_174,Sp_175,Sp_176,Sp_177,Sp_178,Sp_179,Sp_180,Sp_181,Sp_182,Sp_183,Sp_184,Sp_185,Sp_186,Sp_187,Sp_188,Sp_189,Sp_190,Sp_191,Sp_192,Sp_193,Sp_194,Sp_195,Sp_196,Sp_197,Sp_198,Sp_199,Sp_200,Sp_201,Sp_202,Sp_203,Sp_204,Sp_205,Sp_206,Sp_207,Sp_208,Sp_209,Sp_210,Sp_211,Sp_212,Sp_213,Sp_214,Sp_215,Sp_216,Sp_217,Sp_218,Sp_219,Sp_220,Sp_221,Sp_222,Sp_223,Sp_224,Sp_225
Site_17,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Site_18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Site_19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,1,0,0,0.1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0
Site_20,0,0,0.1,0,1,0,0.1,0,0,0,0,0,0,0,1,0.1,1,0,0,0,1,1,0,0,1,0,10,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,2,0
Site_21,0,0,0.1,0,0.1,0,0,0,0,0,0,1,0,0,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0.1,0,0,0,0,0,0.1,0,4,0,0,0,0,0,0,0,0,0,30,0,0,4,0.1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0.1,1,0,2,0,0,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0,10,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0.1,0,0,0,0.1,0,0,0,0
Site_22,0,0,0,0,1,0,20,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,30,0,0,0.1,0,0,0,0,0,0,0,4,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Site_23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0.1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,2,0,0,0,0,0,0,0
Site_24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Site_25,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.1,0,0,0,4,0,0,0,0,0,0,0
Site_26,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.1,0,50,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0,0,2,0,0,0,0,0,0,0
Site_27,0,0,0.1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,50,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Site_28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0,4,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.1,1,0,0,0,0,0,1,0,0,0,30,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,4,0,0,0,0,0.1,0.1,0,0,0,0,1,0,0,0,0,0,4,2,0,10,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.1,0,0,4,0,0,0.1,0,0,0,0
Site_29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Site_30,0,0,0,0.1,10,0,10,0,0,0,0,0,0,0,1,0,0,0,10,0.1,0.1,1,0,0,0,0,2,0,0.1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,30,0,0,0,0,0,0,0,1,0,4,0,0,20,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1,0,0,1,4,0,0,0,0,4,0.1,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,2,0.1,0,0,2,1,0,1,1,0,0,0,0,0,0,0
Site_31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Site_32,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.1,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Site_33,0,0,0.1,0.1,0,0,20,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Site_34,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0.1,1,1,0.1,0.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Site_35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0
Site_36,0.1,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0.1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,2,0,4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,1,0,0,0,0,0,0,0.1,0,4,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0
